0.3968759907843842, 1.0, 1, 0, 0
1.0, 0.3961861280624359, 0, 0, 1
0.3961861280624359, 1.0, 1, 0, 0
1.0, 0.39571991211144897, 0, 0, 1
0.39571991211144897, 1.0, 1, 0, 0
1.0, 0.3946556272526977, 0, 0, 1
0.3946556272526977, 1.0, 1, 0, 0
1.0, 0.3942294704443042, 0, 0, 1
0.3942294704443042, 1.0, 1, 0, 0
1.0, 0.39363703799881433, 0, 0, 1
0.39363703799881433, 1.0, 1, 0, 0
1.0, 0.39301420891748723, 0, 0, 1
0.39301420891748723, 1.0, 1, 0, 0
1.0, 0.3924529783167309, 0, 0, 1
0.3924529783167309, 1.0, 1, 0, 0
1.0, 0.3916876272607498, 0, 0, 1
0.3916876272607498, 1.0, 1, 0, 0
1.0, 0.391513500836914, 0, 0, 1
0.391513500836914, 1.0, 1, 0, 0
1.0, 0.39096233534736213, 0, 0, 1
0.39096233534736213, 1.0, 1, 0, 0
1.0, 0.3902823364343941, 0, 0, 1
0.3902823364343941, 1.0, 1, 0, 0
1.0, 0.3896735985087531, 0, 0, 1
0.3896735985087531, 1.0, 1, 0, 0
1.0, 0.3892593185315808, 0, 0, 1
0.3892593185315808, 1.0, 1, 0, 0
1.0, 0.3886473597703544, 0, 0, 1
0.3886473597703544, 1.0, 1, 0, 0
1.0, 0.38824455401995506, 0, 0, 1
0.38824455401995506, 1.0, 1, 0, 0
1.0, 0.3876267574942302, 0, 0, 1
0.3876267574942302, 1.0, 1, 0, 0
1.0, 0.38723482206393156, 0, 0, 1
0.38723482206393156, 1.0, 1, 0, 0
1.0, 0.38657877811563, 0, 0, 1
0.38657877811563, 1.0, 1, 0, 0
1.0, 0.3862532724192803, 0, 0, 1
0.3862532724192803, 1.0, 1, 0, 0
1.0, 0.3856284303157123, 0, 0, 1
0.3856284303157123, 1.0, 1, 0, 0
1.0, 0.3849504444249852, 0, 0, 1
0.3849504444249852, 1.0, 1, 0, 0
1.0, 0.3846543288533524, 0, 0, 1
0.3846543288533524, 1.0, 1, 0, 0
1.0, 0.38412248837731283, 0, 0, 1
0.38412248837731283, 1.0, 1, 0, 0
1.0, 0.3836697596753398, 0, 0, 1
0.3836697596753398, 1.0, 1, 0, 0
0.999999798697776, 0.3830749116031608, 0, 0, 1
0.3830749116031608, 0.999999798697776, 1, 0, 0
0.9999989934888796, 0.38256440916287465, 0, 0, 1
0.38256440916287465, 0.9999989934888796, 1, 0, 0
0.9999973830710868, 0.3819210472546906, 0, 0, 1
0.3819210472546906, 0.9999973830710868, 1, 0, 0
0.9999959739555182, 0.38155628762464383, 0, 0, 1
0.38155628762464383, 0.9999959739555182, 1, 0, 0
0.9999945648399496, 0.38102323933525983, 0, 0, 1
0.38102323933525983, 0.9999945648399496, 1, 0, 0
0.9999919479110365, 0.3802216538789429, 0, 0, 1
0.3802216538789429, 0.9999919479110365, 1, 0, 0
0.9999893309821233, 0.3800058578947209, 0, 0, 1
0.3800058578947209, 0.9999893309821233, 1, 0, 0
0.9999865127509862, 0.3794474455251019, 0, 0, 1
0.3794474455251019, 0.9999865127509862, 1, 0, 0
0.9999832919154008, 0.3787233614250587, 0, 0, 1
0.3787233614250587, 0.9999832919154008, 1, 0, 0
0.9999822854042804, 0.37840308958653535, 0, 0, 1
0.37840308958653535, 0.9999822854042804, 1, 0, 0
0.9999810775909358, 0.3777633511183848, 0, 0, 1
0.3777633511183848, 0.9999810775909358, 1, 0, 0
0.9999808762887117, 0.3769426419507796, 0, 0, 1
0.3769426419507796, 0.9999808762887117, 1, 0, 0
0.9999818827998321, 0.37666162404595327, 0, 0, 1
0.37666162404595327, 0.9999818827998321, 1, 0, 0
0.9999830906131766, 0.37586386333189403, 0, 0, 1
0.37586386333189403, 0.9999830906131766, 1, 0, 0
0.9999834932176248, 0.3754461612169122, 0, 0, 1
0.3754461612169122, 0.9999834932176248, 1, 0, 0
0.9999867140532103, 0.3746854401120851, 0, 0, 1
0.3746854401120851, 0.9999867140532103, 1, 0, 0
0.999990740097692, 0.37379648949051414, 0, 0, 1
0.37379648949051414, 0.999990740097692, 1, 0, 0
0.9999923505154847, 0.37337154049546517, 0, 0, 1
0.37337154049546517, 0.9999923505154847, 1, 0, 0
0.9999965778621905, 0.3726470537909738, 0, 0, 1
0.3726470537909738, 0.9999965778621905, 1, 0, 0
0.9999973830710868, 0.3721228627994496, 0, 0, 1
0.3721228627994496, 0.9999973830710868, 1, 0, 0
0.9999987921866554, 0.37181507169881967, 0, 0, 1
0.37181507169881967, 0.9999987921866554, 1, 0, 0
0.9999995973955518, 0.370860093947748, 0, 0, 1
0.370860093947748, 0.9999995973955518, 1, 0, 0
1.0, 0.3703210065916413, 0, 0, 1
0.3703210065916413, 1.0, 1, 0, 0
1.0, 0.3698559984539989, 0, 0, 1
0.3698559984539989, 1.0, 1, 0, 0
1.0, 0.36941273095655797, 0, 0, 1
0.36941273095655797, 1.0, 1, 0, 0
1.0, 0.3685276050772447, 0, 0, 1
0.3685276050772447, 1.0, 1, 0, 0
1.0, 0.36767106411375183, 0, 0, 1
0.36767106411375183, 1.0, 1, 0, 0
1.0, 0.36689725836435905, 0, 0, 1
0.36689725836435905, 1.0, 1, 0, 0
1.0, 0.3665335052454327, 0, 0, 1
0.3665335052454327, 1.0, 1, 0, 0
1.0, 0.3658255253233165, 0, 0, 1
0.3658255253233165, 1.0, 1, 0, 0
1.0, 0.3649343603772806, 0, 0, 1
0.3649343603772806, 1.0, 1, 0, 0
1.0, 0.36419276298374187, 0, 0, 1
0.36419276298374187, 1.0, 1, 0, 0
1.0, 0.3634680749770264, 0, 0, 1
0.3634680749770264, 1.0, 1, 0, 0
1.0, 0.3629718649946504, 0, 0, 1
0.3629718649946504, 1.0, 1, 0, 0
1.0, 0.3620609724306539, 0, 0, 1
0.3620609724306539, 1.0, 1, 0, 0
1.0, 0.3612233538762253, 0, 0, 1
0.3612233538762253, 1.0, 1, 0, 0
1.0, 0.36080464525012307, 0, 0, 1
0.36080464525012307, 1.0, 1, 0, 0
1.0, 0.35973271090685643, 0, 0, 1
0.35973271090685643, 1.0, 1, 0, 0
1.0, 0.3593329246898185, 0, 0, 1
0.3593329246898185, 1.0, 1, 0, 0
1.0, 0.3587998764004344, 0, 0, 1
0.3587998764004344, 1.0, 1, 0, 0
1.0, 0.35759930993597583, 0, 0, 1
0.35759930993597583, 1.0, 1, 0, 0
1.0, 0.3570348584996341, 0, 0, 1
0.3570348584996341, 1.0, 1, 0, 0
1.0, 0.3560776664240975, 0, 0, 1
0.3560776664240975, 1.0, 1, 0, 0
1.0, 0.3551993848204032, 0, 0, 1
0.3551993848204032, 1.0, 1, 0, 0
1.0, 0.3550071411963995, 0, 0, 1
0.3550071411963995, 1.0, 1, 0, 0
1.0, 0.3536747217751635, 0, 0, 1
0.3536747217751635, 1.0, 1, 0, 0
1.0, 0.35296533273747877, 0, 0, 1
0.35296533273747877, 1.0, 1, 0, 0
1.0, 0.35214724049878665, 0, 0, 1
0.35214724049878665, 1.0, 1, 0, 0
1.0, 0.3511403267739004, 0, 0, 1
0.3511403267739004, 1.0, 1, 0, 0
1.0, 0.35048468543004696, 0, 0, 1
0.35048468543004696, 1.0, 1, 0, 0
1.0, 0.3499751895008812, 0, 0, 1
0.3499751895008812, 1.0, 1, 0, 0
1.0, 0.34920198765816063, 0, 0, 1
0.34920198765816063, 1.0, 1, 0, 0
1.0, 0.3481213973192583, 0, 0, 1
0.3481213973192583, 1.0, 1, 0, 0
1.0, 0.3474619312331472, 0, 0, 1
0.3474619312331472, 1.0, 1, 0, 0
1.0, 0.3472260050265165, 0, 0, 1
0.3472260050265165, 1.0, 1, 0, 0
1.0, 0.34603852320662365, 0, 0, 1
0.34603852320662365, 1.0, 1, 0, 0
1.0, 0.3451791640119936, 0, 0, 1
0.3451791640119936, 1.0, 1, 0, 0
1.0, 0.3445428476816526, 0, 0, 1
0.3445428476816526, 1.0, 1, 0, 0
1.0, 0.34366215045126924, 0, 0, 1
0.34366215045126924, 1.0, 1, 0, 0
1.0, 0.3432466626607524, 0, 0, 1
0.3432466626607524, 1.0, 1, 0, 0
1.0, 0.3423251010788793, 0, 0, 1
0.3423251010788793, 1.0, 1, 0, 0
1.0, 0.341704285019793, 0, 0, 1
0.341704285019793, 1.0, 1, 0, 0
1.0, 0.3408507635896615, 0, 0, 1
0.3408507635896615, 1.0, 1, 0, 0
1.0, 0.34004998334224096, 0, 0, 1
0.34004998334224096, 1.0, 1, 0, 0
1.0, 0.339494187901535, 0, 0, 1
0.339494187901535, 1.0, 1, 0, 0
1.0, 0.3389659708655291, 0, 0, 1
0.3389659708655291, 1.0, 1, 0, 0
1.0, 0.33776379398327777, 0, 0, 1
0.33776379398327777, 1.0, 1, 0, 0
1.0, 0.3374374830780318, 0, 0, 1
0.3374374830780318, 1.0, 1, 0, 0
1.0, 0.336498408202663, 0, 0, 1
0.336498408202663, 1.0, 1, 0, 0
1.0, 0.3364013805306528, 0, 0, 1
0.3364013805306528, 1.0, 1, 0, 0
1.0, 0.33573225193778555, 0, 0, 1
0.33573225193778555, 1.0, 1, 0, 0
1.0, 0.33511828015431827, 0, 0, 1
0.33511828015431827, 1.0, 1, 0, 0
1.0, 0.33428972019997366, 0, 0, 1
0.33428972019997366, 1.0, 1, 0, 0
1.0, 0.3335151092416845, 0, 0, 1
0.3335151092416845, 1.0, 1, 0, 0
1.0, 0.33320268818990045, 0, 0, 1
0.33320268818990045, 1.0, 1, 0, 0
1.0, 0.33235762145318065, 0, 0, 1
0.33235762145318065, 1.0, 1, 0, 0
1.0, 0.33165628450445933, 0, 0, 1
0.33165628450445933, 1.0, 1, 0, 0
1.0, 0.3311677240065987, 0, 0, 1
0.3311677240065987, 1.0, 1, 0, 0
1.0, 0.33043558781759197, 0, 0, 1
0.33043558781759197, 1.0, 1, 0, 0
1.0, 0.33021798011335324, 0, 0, 1
0.33021798011335324, 1.0, 1, 0, 0
1.0, 0.32976887485141376, 0, 0, 1
0.32976887485141376, 1.0, 1, 0, 0
1.0, 0.32870760952602385, 0, 0, 1
0.32870760952602385, 1.0, 1, 0, 0
1.0, 0.3283555319360946, 0, 0, 1
0.3283555319360946, 1.0, 1, 0, 0
1.0, 0.3279331998699588, 0, 0, 1
0.3279331998699588, 1.0, 1, 0, 0
1.0, 0.32778926877973613, 0, 0, 1
0.32778926877973613, 1.0, 1, 0, 0
1.0, 0.3271324196225382, 0, 0, 1
0.3271324196225382, 1.0, 1, 0, 0
1.0, 0.3264447712250549, 0, 0, 1
0.3264447712250549, 1.0, 1, 0, 0
1.0, 0.3259747305318103, 0, 0, 1
0.3259747305318103, 1.0, 1, 0, 0
1.0, 0.32550388462966934, 0, 0, 1
0.32550388462966934, 1.0, 1, 0, 0
1.0, 0.32503545435421743, 0, 0, 1
0.32503545435421743, 1.0, 1, 0, 0
1.0, 0.3247316892980692, 0, 0, 1
0.3247316892980692, 1.0, 1, 0, 0
1.0, 0.32412355527910053, 0, 0, 1
0.32412355527910053, 1.0, 1, 0, 0
1.0, 0.3237245742709588, 0, 0, 1
0.3237245742709588, 1.0, 1, 0, 0
1.0, 0.3230208216955485, 0, 0, 1
0.3230208216955485, 1.0, 1, 0, 0
1.0, 0.32302343862446165, 0, 0, 1
0.32302343862446165, 1.0, 1, 0, 0
1.0, 0.32242979836562724, 0, 0, 1
0.32242979836562724, 1.0, 1, 0, 0
1.0, 0.32203665512198415, 0, 0, 1
0.32203665512198415, 1.0, 1, 0, 0
1.0, 0.3215213214283198, 0, 0, 1
0.3215213214283198, 1.0, 1, 0, 0
1.0, 0.321112879215646, 0, 0, 1
0.321112879215646, 1.0, 1, 0, 0
1.0, 0.3210259166548402, 0, 0, 1
0.3210259166548402, 1.0, 1, 0, 0
1.0, 0.32035034639080207, 0, 0, 1
0.32035034639080207, 1.0, 1, 0, 0
1.0, 0.3200326914811918, 0, 0, 1
0.3200326914811918, 1.0, 1, 0, 0
1.0, 0.31963914563310053, 0, 0, 1
0.31963914563310053, 1.0, 1, 0, 0
1.0, 0.319355309497137, 0, 0, 1
0.319355309497137, 1.0, 1, 0, 0
1.0, 0.3190976426503048, 0, 0, 1
0.3190976426503048, 1.0, 1, 0, 0
1.0, 0.31852453521832735, 0, 0, 1
0.31852453521832735, 1.0, 1, 0, 0
1.0, 0.31834839577225066, 0, 0, 1
0.31834839577225066, 1.0, 1, 0, 0
1.0, 0.31802409788924557, 0, 0, 1
0.31802409788924557, 1.0, 1, 0, 0
1.0, 0.3176679942548345, 0, 0, 1
0.3176679942548345, 1.0, 1, 0, 0
1.0, 0.317301422904771, 0, 0, 1
0.317301422904771, 1.0, 1, 0, 0
1.0, 0.3172551233932308, 0, 0, 1
0.3172551233932308, 1.0, 1, 0, 0
1.0, 0.3167444196507205, 0, 0, 1
0.3167444196507205, 1.0, 1, 0, 0
1.0, 0.31662363831626794, 0, 0, 1
0.31662363831626794, 1.0, 1, 0, 0
1.0, 0.3163792574162256, 0, 0, 1
0.3163792574162256, 1.0, 1, 0, 0
1.0, 0.31619426067228906, 0, 0, 1
0.31619426067228906, 1.0, 1, 0, 0
1.0, 0.31614755855630067, 0, 0, 1
0.31614755855630067, 1.0, 1, 0, 0
1.0, 0.31571858351676996, 0, 0, 1
0.31571858351676996, 1.0, 1, 0, 0
1.0, 0.3154806442878984, 0, 0, 1
0.3154806442878984, 1.0, 1, 0, 0
1.0, 0.31527712773934585, 0, 0, 1
0.31527712773934585, 1.0, 1, 0, 0
1.0, 0.31506535779960565, 0, 0, 1
0.31506535779960565, 1.0, 1, 0, 0
1.0, 0.31492726447388153, 0, 0, 1
0.31492726447388153, 1.0, 1, 0, 0
1.0, 0.3144362883493318, 0, 0, 1
0.3144362883493318, 1.0, 1, 0, 0
1.0, 0.31438616409553405, 0, 0, 1
0.31438616409553405, 1.0, 1, 0, 0
1.0, 0.3141937191693063, 0, 0, 1
0.3141937191693063, 1.0, 1, 0, 0
1.0, 0.31393343539356094, 0, 0, 1
0.31393343539356094, 1.0, 1, 0, 0
1.0, 0.31393846794916314, 0, 0, 1
0.31393846794916314, 1.0, 1, 0, 0
1.0, 0.3137182433160113, 0, 0, 1
0.3137182433160113, 1.0, 1, 0, 0
1.0, 0.3134660116292295, 0, 0, 1
0.3134660116292295, 1.0, 1, 0, 0
1.0, 0.3133744191172696, 0, 0, 1
0.3133744191172696, 1.0, 1, 0, 0
1.0, 0.31313990202620756, 0, 0, 1
0.31313990202620756, 1.0, 1, 0, 0
1.0, 0.31311614836376517, 0, 0, 1
0.31311614836376517, 1.0, 1, 0, 0
1.0, 0.31296798992683666, 0, 0, 1
0.31296798992683666, 1.0, 1, 0, 0
1.0, 0.31280735075201477, 0, 0, 1
0.31280735075201477, 1.0, 1, 0, 0
1.0, 0.3127093165688841, 0, 0, 1
0.3127093165688841, 1.0, 1, 0, 0
1.0, 0.3128478124990564, 0, 0, 1
0.3128478124990564, 1.0, 1, 0, 0
1.0, 0.3128067468453425, 0, 0, 1
0.3128067468453425, 1.0, 1, 0, 0
1.0, 0.31264026990602206, 0, 0, 1
0.31264026990602206, 1.0, 1, 0, 0
1.0, 0.31256216464307607, 0, 0, 1
0.31256216464307607, 1.0, 1, 0, 0
1.0, 0.3127644733782841, 0, 0, 1
0.3127644733782841, 1.0, 1, 0, 0
1.0, 0.3127310572090856, 0, 0, 1
0.3127310572090856, 1.0, 1, 0, 0
1.0, 0.31264026990602206, 0, 0, 1
0.31264026990602206, 1.0, 1, 0, 0
1.0, 0.3125935677900337, 0, 0, 1
0.3125935677900337, 1.0, 1, 0, 0
1.0, 0.3127634668671637, 0, 0, 1
0.3127634668671637, 1.0, 1, 0, 0
1.0, 0.31284942291684914, 0, 0, 1
0.31284942291684914, 1.0, 1, 0, 0
1.0, 0.3129601391400973, 0, 0, 1
0.3129601391400973, 1.0, 1, 0, 0
1.0, 0.31282003279213233, 0, 0, 1
0.31282003279213233, 1.0, 1, 0, 0
1.0, 0.3130152959494973, 0, 0, 1
0.3130152959494973, 1.0, 1, 0, 0
1.0, 0.31311936919935063, 0, 0, 1
0.31311936919935063, 1.0, 1, 0, 0
1.0, 0.31318982497778125, 0, 0, 1
0.31318982497778125, 1.0, 1, 0, 0
1.0, 0.3133864972507149, 0, 0, 1
0.3133864972507149, 1.0, 1, 0, 0
1.0, 0.3133273143968331, 0, 0, 1
0.3133273143968331, 1.0, 1, 0, 0
1.0, 0.3135447207988477, 0, 0, 1
0.3135447207988477, 1.0, 1, 0, 0
1.0, 0.31378245872549526, 0, 0, 1
0.31378245872549526, 1.0, 1, 0, 0
1.0, 0.3138098358279711, 0, 0, 1
0.3138098358279711, 1.0, 1, 0, 0
1.0, 0.3139034413621719, 0, 0, 1
0.3139034413621719, 1.0, 1, 0, 0
1.0, 0.31415386132893686, 0, 0, 1
0.31415386132893686, 1.0, 1, 0, 0
1.0, 0.31416614076460625, 0, 0, 1
0.31416614076460625, 1.0, 1, 0, 0
1.0, 0.3145596866126975, 0, 0, 1
0.3145596866126975, 1.0, 1, 0, 0
1.0, 0.3145763946972968, 0, 0, 1
0.3145763946972968, 1.0, 1, 0, 0
1.0, 0.31485298395319317, 0, 0, 1
0.31485298395319317, 1.0, 1, 0, 0
1.0, 0.31491417982931585, 0, 0, 1
0.31491417982931585, 1.0, 1, 0, 0
1.0, 0.3153318819442977, 0, 0, 1
0.3153318819442977, 1.0, 1, 0, 0
1.0, 0.3153262454820232, 0, 0, 1
0.3153262454820232, 1.0, 1, 0, 0
1.0, 0.31544461118978673, 0, 0, 1
0.31544461118978673, 1.0, 1, 0, 0
1.0, 0.31590297635403425, 0, 0, 1
0.31590297635403425, 1.0, 1, 0, 0
1.0, 0.31611716192046346, 0, 0, 1
0.31611716192046346, 1.0, 1, 0, 0
1.0, 0.3164803111327176, 0, 0, 1
0.3164803111327176, 1.0, 1, 0, 0
1.0, 0.316736367561757, 0, 0, 1
0.316736367561757, 1.0, 1, 0, 0
1.0, 0.3167589134108548, 0, 0, 1
0.3167589134108548, 1.0, 1, 0, 0
1.0, 0.3171772194325089, 0, 0, 1
0.3171772194325089, 1.0, 1, 0, 0
1.0, 0.31749245871543014, 0, 0, 1
0.31749245871543014, 1.0, 1, 0, 0
1.0, 0.3179025113458966, 0, 0, 1
0.3179025113458966, 1.0, 1, 0, 0
1.0, 0.3183200121586543, 0, 0, 1
0.3183200121586543, 1.0, 1, 0, 0
1.0, 0.31863645925492007, 0, 0, 1
0.31863645925492007, 1.0, 1, 0, 0
1.0, 0.3189420360310851, 0, 0, 1
0.3189420360310851, 1.0, 1, 0, 0
1.0, 0.3194088558887443, 0, 0, 1
0.3194088558887443, 1.0, 1, 0, 0
1.0, 0.31958861877485456, 0, 0, 1
0.31958861877485456, 1.0, 1, 0, 0
1.0, 0.3200870430816955, 0, 0, 1
0.3200870430816955, 1.0, 1, 0, 0
1.0, 0.3207322167098963, 0, 0, 1
0.3207322167098963, 1.0, 1, 0, 0
1.0, 0.32115313966046355, 0, 0, 1
0.32115313966046355, 1.0, 1, 0, 0
1.0, 0.3218035471464906, 0, 0, 1
0.3218035471464906, 1.0, 1, 0, 0
1.0, 0.3222188336347834, 0, 0, 1
0.3222188336347834, 1.0, 1, 0, 0
1.0, 0.32261016515840973, 0, 0, 1
0.32261016515840973, 1.0, 1, 0, 0
1.0, 0.3230049188198456, 0, 0, 1
0.3230049188198456, 1.0, 1, 0, 0
1.0, 0.32359473433642233, 0, 0, 1
0.32359473433642233, 1.0, 1, 0, 0
1.0, 0.32394822104192017, 0, 0, 1
0.32394822104192017, 1.0, 1, 0, 0
1.0, 0.3244341646108677, 0, 0, 1
0.3244341646108677, 1.0, 1, 0, 0
1.0, 0.3250431038387328, 0, 0, 1
0.3250431038387328, 1.0, 1, 0, 0
1.0, 0.3256150034573657, 0, 0, 1
0.3256150034573657, 1.0, 1, 0, 0
1.0, 0.325941918269284, 0, 0, 1
0.325941918269284, 1.0, 1, 0, 0
1.0, 0.3263044635748658, 0, 0, 1
0.3263044635748658, 1.0, 1, 0, 0
1.0, 0.3269196431716776, 0, 0, 1
0.3269196431716776, 1.0, 1, 0, 0
1.0, 0.3276382921116704, 0, 0, 1
0.3276382921116704, 1.0, 1, 0, 0
1.0, 0.32833298608699674, 0, 0, 1
0.32833298608699674, 1.0, 1, 0, 0
1.0, 0.32871083036160925, 0, 0, 1
0.32871083036160925, 1.0, 1, 0, 0
1.0, 0.3293896214612327, 0, 0, 1
0.3293896214612327, 1.0, 1, 0, 0
1.0, 0.3301237706724803, 0, 0, 1
0.3301237706724803, 1.0, 1, 0, 0
1.0, 0.33017892748188027, 0, 0, 1
0.33017892748188027, 1.0, 1, 0, 0
1.0, 0.33099319497831475, 0, 0, 1
0.33099319497831475, 1.0, 1, 0, 0
1.0, 0.3319385102226302, 0, 0, 1
0.3319385102226302, 1.0, 1, 0, 0
1.0, 0.3323087050127273, 0, 0, 1
0.3323087050127273, 1.0, 1, 0, 0
1.0, 0.33282061656858214, 0, 0, 1
0.33282061656858214, 1.0, 1, 0, 0
1.0, 0.33361515644705597, 0, 0, 1
0.33361515644705597, 1.0, 1, 0, 0
1.0, 0.3342627457019459, 0, 0, 1
0.3342627457019459, 1.0, 1, 0, 0
1.0, 0.33479921612913943, 0, 0, 1
0.33479921612913943, 1.0, 1, 0, 0
1.0, 0.33512854656774677, 0, 0, 1
0.33512854656774677, 1.0, 1, 0, 0
1.0, 0.33611070011907024, 0, 0, 1
0.33611070011907024, 1.0, 1, 0, 0
1.0, 0.33691611031764485, 0, 0, 1
0.33691611031764485, 1.0, 1, 0, 0
1.0, 0.3376711949601975, 0, 0, 1
0.3376711949601975, 1.0, 1, 0, 0
1.0, 0.338540820568256, 0, 0, 1
0.338540820568256, 1.0, 1, 0, 0
1.0, 0.33871434308541953, 0, 0, 1
0.33871434308541953, 1.0, 1, 0, 0
1.0, 0.3402855069444235, 0, 0, 1
0.3402855069444235, 1.0, 1, 0, 0
1.0, 0.3407823208334717, 0, 0, 1
0.3407823208334717, 1.0, 1, 0, 0
1.0, 0.3416449008636872, 0, 0, 1
0.3416449008636872, 1.0, 1, 0, 0
1.0, 0.34208615533888725, 0, 0, 1
0.34208615533888725, 1.0, 1, 0, 0
1.0, 0.3426890555000297, 0, 0, 1
0.3426890555000297, 1.0, 1, 0, 0
1.0, 0.3440343582636073, 0, 0, 1
0.3440343582636073, 1.0, 1, 0, 0
1.0, 0.34468235012294535, 0, 0, 1
0.34468235012294535, 1.0, 1, 0, 0
1.0, 0.3455189621662535, 0, 0, 1
0.3455189621662535, 1.0, 1, 0, 0
1.0, 0.3459962497395653, 0, 0, 1
0.3459962497395653, 1.0, 1, 0, 0
1.0, 0.3472425118088917, 0, 0, 1
0.3472425118088917, 1.0, 1, 0, 0
1.0, 0.3480765069232868, 0, 0, 1
0.3480765069232868, 1.0, 1, 0, 0
1.0, 0.34912126546630146, 0, 0, 1
0.34912126546630146, 1.0, 1, 0, 0
1.0, 0.3498159594416279, 0, 0, 1
0.3498159594416279, 1.0, 1, 0, 0
1.0, 0.3503103577039871, 0, 0, 1
0.3503103577039871, 1.0, 1, 0, 0
1.0, 0.35164881619194566, 0, 0, 1
0.35164881619194566, 1.0, 1, 0, 0
1.0, 0.3524349013770079, 0, 0, 1
0.3524349013770079, 1.0, 1, 0, 0
1.0, 0.3533113712606854, 0, 0, 1
0.3533113712606854, 1.0, 1, 0, 0
1.0, 0.3537667168915716, 0, 0, 1
0.3537667168915716, 1.0, 1, 0, 0
1.0, 0.3551663712556528, 0, 0, 1
0.3551663712556528, 1.0, 1, 0, 0
1.0, 0.35581798655502445, 0, 0, 1
0.35581798655502445, 1.0, 1, 0, 0
1.0, 0.3569068302851144, 0, 0, 1
0.3569068302851144, 1.0, 1, 0, 0
1.0, 0.3578541585516708, 0, 0, 1
0.3578541585516708, 1.0, 1, 0, 0
1.0, 0.35851543635779864, 0, 0, 1
0.35851543635779864, 1.0, 1, 0, 0
1.0, 0.3598587260991353, 0, 0, 1
0.3598587260991353, 1.0, 1, 0, 0
1.0, 0.36080766478348436, 0, 0, 1
0.36080766478348436, 1.0, 1, 0, 0
1.0, 0.3615897239240648, 0, 0, 1
0.3615897239240648, 1.0, 1, 0, 0
1.0, 0.36281162842427667, 0, 0, 1
0.36281162842427667, 1.0, 1, 0, 0
1.0, 0.36399931154639364, 0, 0, 1
0.36399931154639364, 1.0, 1, 0, 0
1.0, 0.36459355571190033, 0, 0, 1
0.36459355571190033, 1.0, 1, 0, 0
1.0, 0.3658253240210924, 0, 0, 1
0.3658253240210924, 1.0, 1, 0, 0
1.0, 0.36710721658408246, 0, 0, 1
0.36710721658408246, 1.0, 1, 0, 0
1.0, 0.3677938584704453, 0, 0, 1
0.3677938584704453, 1.0, 1, 0, 0
1.0, 0.3690894395846732, 0, 0, 1
0.3690894395846732, 1.0, 1, 0, 0
1.0, 0.3701931796793457, 0, 0, 1
0.3701931796793457, 1.0, 1, 0, 0
1.0, 0.3713903240059948, 0, 0, 1
0.3713903240059948, 1.0, 1, 0, 0
1.0, 0.3723732827662147, 0, 0, 1
0.3723732827662147, 1.0, 1, 0, 0
1.0, 0.37347581504754257, 0, 0, 1
0.37347581504754257, 1.0, 1, 0, 0
1.0, 0.37471120679676834, 0, 0, 1
0.37471120679676834, 1.0, 1, 0, 0
1.0, 0.3757020163437276, 0, 0, 1
0.3757020163437276, 1.0, 1, 0, 0
1.0, 0.3768504455321474, 0, 0, 1
0.3768504455321474, 1.0, 1, 0, 0
1.0, 0.3775070933871213, 0, 0, 1
0.3775070933871213, 1.0, 1, 0, 0
1.0, 0.3790901340773463, 0, 0, 1
0.3790901340773463, 1.0, 1, 0, 0
1.0, 0.3803104281597655, 0, 0, 1
0.3803104281597655, 1.0, 1, 0, 0
1.0, 0.3816492892521723, 0, 0, 1
0.3816492892521723, 1.0, 1, 0, 0
1.0, 0.3827176001554053, 0, 0, 1
0.3827176001554053, 1.0, 1, 0, 0
1.0, 0.3841909311335026, 0, 0, 1
0.3841909311335026, 1.0, 1, 0, 0
1.0, 0.3856554048137401, 0, 0, 1
0.3856554048137401, 1.0, 1, 0, 0
1.0, 0.38632795554441685, 0, 0, 1
0.38632795554441685, 1.0, 1, 0, 0
1.0, 0.38783671571395356, 0, 0, 1
0.38783671571395356, 1.0, 1, 0, 0
1.0, 0.3885650271607026, 0, 0, 1
0.3885650271607026, 1.0, 1, 0, 0
1.0, 0.39042767664018535, 0, 0, 1
0.39042767664018535, 1.0, 1, 0, 0
1.0, 0.3915191372991884, 0, 0, 1
0.3915191372991884, 1.0, 1, 0, 0
1.0, 0.39278512698647555, 0, 0, 1
0.39278512698647555, 1.0, 1, 0, 0
1.0, 0.39381196963154647, 0, 0, 1
0.39381196963154647, 1.0, 1, 0, 0
1.0, 0.3949905941535795, 0, 0, 1
0.3949905941535795, 1.0, 1, 0, 0
1.0, 0.39672179328073304, 0, 0, 1
0.39672179328073304, 1.0, 1, 0, 0
1.0, 0.398194319049934, 0, 0, 1
0.398194319049934, 1.0, 1, 0, 0
1.0, 0.3994411850259328, 0, 0, 1
0.3994411850259328, 1.0, 1, 0, 0
1.0, 0.40071603201107964, 0, 0, 1
0.40071603201107964, 1.0, 1, 0, 0
1.0, 0.40182259033688933, 0, 0, 1
0.40182259033688933, 1.0, 1, 0, 0
1.0, 0.40339939065816766, 0, 0, 1
0.40339939065816766, 1.0, 1, 0, 0
1.0, 0.4047833434487701, 0, 0, 1
0.4047833434487701, 1.0, 1, 0, 0
1.0, 0.4063865143614039, 0, 0, 1
0.4063865143614039, 1.0, 1, 0, 0
1.0, 0.40749025445607634, 0, 0, 1
0.40749025445607634, 1.0, 1, 0, 0
1.0, 0.4091493873870065, 0, 0, 1
